657	 -28.174894	 0.032038	 905.660400
658	 -28.255478	 0.033055	 704.402527
659	 -28.921379	 0.031059	 452.830200
660	 -28.339336	 0.033873	 201.257858
661	 -28.735926	 0.030173	 402.515717
662	 -29.079556	 0.026976	 905.660400
663	 -30.851366	 0.022174	 704.402527
664	 -31.480200	 0.021779	 654.088074
665	 -32.705627	 0.017890	 1056.603760
666	 -31.660725	 0.019738	 1106.918213
667	 -31.296270	 0.021414	 1056.603760
668	 -33.290527	 0.016587	 1056.603760
669	 -36.473709	 0.011252	 503.144653
670	 -36.862839	 0.010830	 553.459106
671	 -35.278332	 0.014595	 301.886780
672	 -36.193127	 0.013103	 150.943390
673	 -35.358582	 0.014769	 301.886780
674	 -34.875580	 0.015241	 251.572327
675	 -33.109383	 0.018414	 301.886780
676	 -37.039120	 0.011437	 150.943390
677	 -41.014530	 0.007681	 100.628929
678	 -44.726864	 0.004743	 352.201263
679	 -39.627529	 0.009209	 100.628929
680	 -39.062813	 0.009842	 150.943390
681	 -46.258892	 0.003738	 251.572327
682	 -47.432793	 0.003454	 150.943390
683	 -50.069939	 0.002550	 201.257858
684	 -54.714645	 0.001506	 100.628929
685	 -45.993572	 0.004432	 150.943390
686	 -49.574768	 0.002927	 150.943390
687	 -54.675529	 0.001642	 150.943390
688	 -59.105728	 0.000993	 150.943390
689	 -55.228214	 0.001592	 100.628929
690	 -52.907288	 0.001965	 100.628929
691	 -53.126530	 0.001871	 150.943390
692	 -54.073578	 0.001674	 201.257858
693	 -52.866692	 0.001895	 150.943390
694	 -49.319614	 0.002865	 201.257858
695	 -49.618362	 0.002169	 100.628929
696	 -40.160076	 0.008805	 201.257858
697	 -39.413368	 0.009527	 150.943390
698	 -42.021145	 0.006790	 150.943390
699	 -40.269283	 0.008400	 150.943390
700	 -43.350334	 0.005567	 503.144653
701	 -41.110535	 0.007256	 251.572327
702	 -35.882988	 0.012220	 1006.289307
703	 -32.630047	 0.019508	 1106.918213
704	 -30.851561	 0.022712	 1408.805054
705	 -30.284008	 0.024419	 1610.062866
706	 -32.336269	 0.019769	 654.088074
707	 -30.644548	 0.025006	 503.144653
708	 -31.346334	 0.020860	 704.402527
709	 -30.587782	 0.024140	 352.201263
710	 -31.087677	 0.023218	 352.201263
711	 -29.731054	 0.027317	 402.515717
712	 -30.322409	 0.025172	 553.459106
713	 -29.420595	 0.029069	 402.515717
714	 -31.233984	 0.022588	 553.459106
715	 -31.460140	 0.023132	 201.257858
716	 -35.095867	 0.014965	 100.628929
717	 -35.848278	 0.013563	 704.402527
718	 -40.578281	 0.007743	 1660.377319
719	 -43.703632	 0.005516	 301.886780
720	 -47.757866	 0.003176	 855.345886
721	 -49.245327	 0.003012	 503.144653
722	 -50.589817	 0.002654	 301.886780
723	 -52.401196	 0.002124	 352.201263
724	 -51.236851	 0.002310	 452.830200
725	 -50.694420	 0.002558	 301.886780
726	 -49.884754	 0.002714	 955.974854
727	 -49.017773	 0.002937	 1308.176147
728	 -48.686161	 0.003171	 503.144653
729	 -35.573044	 0.014848	 251.572327
730	 -34.755863	 0.015267	 301.886780
731	 -33.970310	 0.016591	 150.943390
732	 -31.437269	 0.022722	 150.943390
733	 -32.790302	 0.018147	 100.628929
734	 -29.940580	 0.027466	 201.257858
735	 -29.796656	 0.027467	 251.572327
736	 -29.457939	 0.028358	 251.572327
737	 -28.955643	 0.029813	 603.773560
738	 -29.229277	 0.029783	 402.515717
739	 -30.311773	 0.025203	 754.716980
740	 -30.882788	 0.022854	 805.031433
741	 -31.341385	 0.021828	 754.716980
742	 -32.078873	 0.019229	 855.345886
743	 -33.927734	 0.016310	 855.345886
744	 -33.419174	 0.017001	 654.088074
745	 -32.530277	 0.019864	 402.515717
746	 -31.129654	 0.023379	 301.886780
747	 -31.125563	 0.024499	 100.628929
748	 -29.581184	 0.027978	 301.886780
749	 -29.235090	 0.026904	 654.088074
750	 -27.122559	 0.036757	 503.144653
751	 -28.623163	 0.029589	 704.402527
752	 -28.081820	 0.031182	 603.773560
753	 -29.141178	 0.027685	 503.144653
754	 -29.500015	 0.028658	 603.773560
755	 -30.604242	 0.025352	 553.459106
756	 -31.238991	 0.024083	 452.830200
757	 -31.928829	 0.022308	 503.144653
758	 -30.890844	 0.022949	 603.773560
759	 -31.227978	 0.022529	 754.716980
760	 -28.314768	 0.031834	 855.345886
761	 -32.025593	 0.019946	 905.660400
762	 -34.475304	 0.015131	 754.716980
763	 -33.607342	 0.016324	 1006.289307
764	 -35.359455	 0.014034	 654.088074
765	 -39.691128	 0.008312	 251.572327
766	 -41.654537	 0.006600	 654.088074
767	 -42.842243	 0.005914	 603.773560
768	 -46.018417	 0.004181	 704.402527
769	 -48.636639	 0.003035	 452.830200
770	 -51.643696	 0.002213	 553.459106
771	 -48.378609	 0.002904	 1056.603760
772	 -53.433197	 0.001717	 955.974854
773	 -55.855320	 0.001315	 955.974854
774	 -55.806862	 0.001309	 855.345886
775	 -53.208042	 0.001672	 955.974854
776	 -50.757740	 0.002288	 1257.861694
777	 -51.630726	 0.001976	 1056.603760
778	 -54.087460	 0.001578	 1106.918213
779	 -57.682648	 0.001061	 855.345886
780	 -58.324162	 0.000994	 905.660400
781	 -58.797943	 0.000940	 855.345886
782	 -60.946720	 0.000718	 955.974854
783	 -60.335243	 0.000756	 1106.918213
784	 -61.176857	 0.000702	 704.402527
785	 -63.784599	 0.000521	 805.031433
786	 -64.899918	 0.000448	 1056.603760
787	 -63.703247	 0.000500	 905.660400
788	 -63.102757	 0.000562	 402.515717
789	 -64.669960	 0.000465	 603.773560
790	 -65.067635	 0.000443	 654.088074
791	 -66.005325	 0.000390	 905.660400
792	 -69.053574	 0.000289	 955.974854
793	 -65.861816	 0.000438	 754.716980
794	 -67.049866	 0.000363	 654.088074
795	 -66.877747	 0.000377	 654.088074
796	 -66.799980	 0.000365	 754.716980
797	 -66.632759	 0.000375	 704.402527
798	 -67.678261	 0.000340	 553.459106
799	 -68.128731	 0.000323	 654.088074
800	 -66.123810	 0.000390	 654.088074
801	 -65.319351	 0.000459	 955.974854
802	 -64.867310	 0.000466	 955.974854
803	 -66.777054	 0.000356	 1006.289307
804	 -64.282227	 0.000474	 1358.490601
805	 -62.085766	 0.000595	 805.031433
806	 -65.958420	 0.000395	 1056.603760
807	 -66.756882	 0.000369	 503.144653
808	 -65.147446	 0.000467	 301.886780
809	 -65.771805	 0.000431	 654.088074
810	 -66.225647	 0.000418	 603.773560
811	 -67.360619	 0.000363	 654.088074
812	 -65.680809	 0.000367	 553.459106
813	 -66.954918	 0.000356	 905.660400
814	 -51.826958	 0.001068	 603.773560
815	 -42.571468	 0.005092	 1006.289307
816	 -35.061005	 0.013194	 905.660400
817	 -30.566895	 0.023277	 1207.547119
818	 -28.558208	 0.029119	 1257.861694
819	 -26.632334	 0.035861	 1157.232666
820	 -24.605337	 0.043951	 1509.433960
821	 -29.653141	 0.026251	 1157.232666
822	 -36.882309	 0.011602	 1157.232666
823	 -37.541451	 0.010882	 704.402527
824	 -38.364601	 0.010251	 754.716980
825	 -40.122707	 0.008670	 402.515717
826	 -43.130348	 0.005771	 654.088074
827	 -44.947041	 0.004852	 704.402527
828	 -43.470543	 0.005192	 1257.861694
829	 -46.987595	 0.003565	 905.660400
830	 -49.598125	 0.002811	 603.773560
831	 -52.496159	 0.001956	 855.345886
832	 -55.473339	 0.001381	 1006.289307
833	 -56.170982	 0.001220	 603.773560
834	 -54.962860	 0.001592	 352.201263
835	 -57.395962	 0.001165	 452.830200
836	 -57.484505	 0.001099	 603.773560
837	 -45.179749	 0.004059	 1610.062866
838	 -52.012379	 0.001941	 2213.836426
839	 -39.720890	 0.007770	 251.572327
840	 -32.879589	 0.018498	 603.773560
841	 -29.869257	 0.026314	 905.660400
842	 -33.429989	 0.017196	 905.660400
843	 -38.782852	 0.009227	 704.402527
844	 -35.556381	 0.013970	 402.515717
845	 -36.253208	 0.012329	 503.144653
846	 -31.734318	 0.022034	 301.886780
847	 -28.898478	 0.028907	 503.144653
848	 -28.840445	 0.028897	 805.031433
849	 -28.979773	 0.029145	 1006.289307
850	 -28.747627	 0.032672	 402.515717
851	 -29.062372	 0.030198	 553.459106
852	 -29.153734	 0.028175	 503.144653
853	 -31.146111	 0.021931	 553.459106
854	 -36.924873	 0.010735	 704.402527
855	 -38.249649	 0.009781	 704.402527
856	 -37.172314	 0.011433	 855.345886
857	 -34.957401	 0.014352	 1056.603760
858	 -31.234083	 0.020053	 1207.547119
859	 -30.788328	 0.020966	 1207.547119
860	 -31.358261	 0.019874	 1559.748413
861	 -31.903652	 0.019090	 1106.918213
862	 -32.738586	 0.017159	 1157.232666
863	 -33.694660	 0.015140	 905.660400
864	 -33.065777	 0.016298	 1006.289307
865	 -34.086098	 0.015609	 1056.603760
866	 -33.963135	 0.015115	 955.974854
867	 -35.848511	 0.012739	 905.660400
868	 -35.510014	 0.013938	 955.974854
869	 -37.882725	 0.009505	 955.974854
870	 -39.214985	 0.008840	 1157.232666
871	 -40.603115	 0.007473	 955.974854
872	 -42.148533	 0.006506	 503.144653
873	 -41.790283	 0.007202	 301.886780
874	 -43.996105	 0.005195	 352.201263
875	 -46.983845	 0.003872	 201.257858
876	 -48.748863	 0.003118	 553.459106
877	 -49.160240	 0.003049	 50.314465
878	 -51.993488	 0.001999	 654.088074
879	 -53.989147	 0.001662	 301.886780
880	 -59.713150	 0.000850	 452.830200
881	 -60.321095	 0.000805	 402.515717
882	 -59.394108	 0.000901	 553.459106
883	 -57.559242	 0.001100	 1056.603760
884	 -56.272659	 0.001261	 955.974854
885	 -57.535385	 0.001082	 1610.062866
886	 -59.813450	 0.000845	 1308.176147
887	 -49.519585	 0.002448	 1509.433960
888	 -56.796932	 0.001139	 1408.805054
889	 -61.406395	 0.000663	 654.088074
890	 -63.042339	 0.000569	 1056.603760
891	 -61.885834	 0.000667	 805.031433
892	 -64.991974	 0.000447	 251.572327
893	 -68.348274	 0.000303	 251.572327
894	 -69.879311	 0.000257	 452.830200
895	 -71.181137	 0.000218	 503.144653
896	 -70.907883	 0.000221	 452.830200
897	 -70.311989	 0.000261	 251.572327
898	 -72.440598	 0.000196	 503.144653
899	 -72.013145	 0.000194	 603.773560
900	 -75.287285	 0.000138	 704.402527
901	 -69.053780	 0.000285	 301.886780
902	 -68.980202	 0.000290	 402.515717
903	 -71.536728	 0.000216	 704.402527
904	 -69.922798	 0.000258	 603.773560
905	 -71.460335	 0.000217	 402.515717
906	 -71.981117	 0.000200	 352.201263
907	 -74.285683	 0.000153	 654.088074
908	 -70.526909	 0.000245	 50.314465
909	 -64.198143	 0.000493	 150.943390
910	 -55.753498	 0.001388	 50.314465
911	 -45.038334	 0.004883	 150.943390
912	 -45.848804	 0.004416	 150.943390
913	 -43.105068	 0.006017	 100.628929
914	 -45.490829	 0.004757	 100.628929
915	 -47.125156	 0.003799	 150.943390
916	 -48.916199	 0.003191	 100.628929
917	 -53.408939	 0.001696	 201.257858
918	 -45.286232	 0.003349	 301.886780
919	 -38.536526	 0.009041	 503.144653
920	 -34.668842	 0.014157	 503.144653
921	 -33.175003	 0.017202	 704.402527
922	 -31.483503	 0.022109	 704.402527
923	 -29.839266	 0.027993	 754.716980
924	 -33.445744	 0.018216	 503.144653
925	 -42.824455	 0.005443	 503.144653
926	 -43.391907	 0.005881	 503.144653
927	 -46.655220	 0.003693	 704.402527
928	 -45.091244	 0.004658	 251.572327
929	 -48.595551	 0.003119	 352.201263
930	 -51.214203	 0.002133	 452.830200
931	 -53.932827	 0.001582	 603.773560
932	 -54.598656	 0.001498	 704.402527
933	 -33.716797	 0.015808	 1056.603760
934	 -37.075619	 0.011147	 1358.490601
935	 -31.445274	 0.020515	 955.974854
936	 -27.062042	 0.037780	 1157.232666
937	 -27.403063	 0.035102	 1207.547119
938	 -26.820168	 0.036576	 1157.232666
939	 -26.143303	 0.039937	 1408.805054
940	 -28.696804	 0.030417	 1056.603760
941	 -30.632025	 0.024265	 1006.289307
942	 -34.497353	 0.015353	 905.660400
943	 -35.648380	 0.013136	 603.773560
944	 -34.959236	 0.014860	 352.201263
945	 -40.015568	 0.007812	 654.088074
946	 -39.460621	 0.008127	 402.515717
947	 -40.679443	 0.007569	 503.144653
948	 -41.318108	 0.006449	 553.459106
949	 -39.894279	 0.008473	 301.886780
950	 -41.609577	 0.006108	 553.459106
951	 -43.136051	 0.004845	 352.201263
952	 -47.368336	 0.003689	 402.515717
953	 -48.771152	 0.002806	 402.515717
954	 -48.645893	 0.003141	 855.345886
955	 -50.457535	 0.002479	 1006.289307
956	 -44.953941	 0.004620	 1509.433960
957	 -45.905998	 0.004107	 1459.119507
958	 -51.987823	 0.001955	 1459.119507
959	 -55.490425	 0.001382	 1207.547119
960	 -56.227013	 0.001216	 905.660400
961	 -58.541939	 0.000970	 754.716980
962	 -59.449028	 0.000855	 754.716980
963	 -62.349461	 0.000638	 553.459106
964	 -65.278244	 0.000446	 855.345886
965	 -63.773678	 0.000510	 855.345886
966	 -63.069569	 0.000575	 805.031433
967	 -64.202400	 0.000477	 1056.603760
968	 -64.289757	 0.000504	 805.031433
969	 -64.130676	 0.000511	 1207.547119
970	 -63.338722	 0.000558	 754.716980
971	 -65.464310	 0.000416	 1056.603760
972	 -64.058060	 0.000499	 855.345886
973	 -66.055290	 0.000400	 955.974854
974	 -66.588631	 0.000375	 955.974854
975	 -64.834557	 0.000455	 1207.547119
976	 -65.568108	 0.000403	 1056.603760
977	 -67.739120	 0.000336	 654.088074
978	 -70.892021	 0.000235	 603.773560
979	 -70.657867	 0.000226	 905.660400
980	 -69.177719	 0.000272	 955.974854
981	 -66.453941	 0.000390	 754.716980
982	 -67.691910	 0.000333	 603.773560
983	 -60.417645	 0.000601	 805.031433
984	 -61.236935	 0.000644	 603.773560
985	 -67.248238	 0.000346	 704.402527
986	 -71.859955	 0.000204	 805.031433
987	 -71.010025	 0.000221	 603.773560
988	 -69.677780	 0.000263	 402.515717
989	 -71.713486	 0.000201	 704.402527
990	 -72.164856	 0.000202	 150.943390
991	 -72.624931	 0.000197	 553.459106
992	 -71.693657	 0.000213	 352.201263
993	 -71.167221	 0.000194	 704.402527
994	 -72.013550	 0.000200	 352.201263
995	 -73.951645	 0.000167	 452.830200
996	 -73.189873	 0.000171	 503.144653
997	 -73.265884	 0.000189	 301.886780
998	 -72.950020	 0.000187	 603.773560
999	 -72.641617	 0.000179	 503.144653
1000	 -70.495056	 0.000245	 352.201263
1001	 -72.607849	 0.000201	 352.201263
1002	 -72.429970	 0.000186	 352.201263
1003	 -73.357468	 0.000171	 603.773560
1004	 -72.857277	 0.000193	 402.515717
1005	 -72.914261	 0.000179	 352.201263
1006	 -75.067474	 0.000138	 352.201263
1007	 -75.065849	 0.000142	 603.773560
1008	 -76.153008	 0.000124	 704.402527
1009	 -72.202477	 0.000204	 352.201263
1010	 -76.239342	 0.000123	 603.773560
1011	 -75.424370	 0.000134	 452.830200
1012	 -73.559814	 0.000172	 402.515717
1013	 -71.948135	 0.000196	 452.830200
1014	 -71.285233	 0.000221	 150.943390
1015	 -71.113312	 0.000226	 452.830200
1016	 -69.527832	 0.000261	 352.201263
1017	 -70.571373	 0.000241	 201.257858
1018	 -73.881882	 0.000162	 704.402527
1019	 -72.755493	 0.000200	 150.943390
1020	 -72.433510	 0.000191	 754.716980
1021	 -67.957817	 0.000324	 352.201263
1022	 -71.331009	 0.000233	 201.257858
1023	 -70.960861	 0.000207	 553.459106
1024	 -70.432892	 0.000245	 654.088074
1025	 -70.310081	 0.000257	 251.572327
1026	 -71.352699	 0.000219	 603.773560
1027	 -72.799095	 0.000177	 352.201263
1028	 -73.543205	 0.000169	 503.144653
1029	 -72.534279	 0.000194	 704.402527
1030	 -72.374153	 0.000194	 251.572327
1031	 -73.138535	 0.000190	 301.886780
1032	 -72.316025	 0.000196	 301.886780
1033	 -77.254143	 0.000113	 603.773560
1034	 -70.791985	 0.000230	 251.572327
1035	 -75.277054	 0.000147	 452.830200
1036	 -70.218208	 0.000257	 402.515717
1037	 -74.047523	 0.000162	 503.144653
1038	 -72.567482	 0.000183	 503.144653
1039	 -74.709930	 0.000153	 251.572327
1040	 -73.883736	 0.000171	 251.572327
1041	 -73.930351	 0.000169	 352.201263
1042	 -70.474426	 0.000238	 402.515717
1043	 -74.282295	 0.000161	 251.572327
1044	 -71.084015	 0.000236	 201.257858
1045	 -74.007263	 0.000158	 654.088074
1046	 -74.958427	 0.000146	 704.402527
1047	 -71.985909	 0.000210	 402.515717
1048	 -71.405487	 0.000217	 301.886780
1049	 -71.466713	 0.000219	 654.088074
1050	 -61.798290	 0.000471	 1056.603760
1051	 -61.257114	 0.000686	 1358.490601
1052	 -60.031071	 0.000806	 2012.578613
1053	 -62.560730	 0.000611	 1761.006348
1054	 -66.458969	 0.000385	 1861.635254
1055	 -65.936050	 0.000411	 1056.603760
1056	 -67.491989	 0.000336	 1610.062866
1057	 -67.736862	 0.000321	 1610.062866
1058	 -69.425201	 0.000261	 1559.748413
1059	 -68.570221	 0.000282	 1157.232666
1060	 -71.937454	 0.000197	 1056.603760
1061	 -74.409500	 0.000158	 704.402527
1062	 -71.297478	 0.000220	 1006.289307
1063	 -71.482330	 0.000191	 654.088074
1064	 -76.796837	 0.000116	 553.459106
1065	 -74.103737	 0.000155	 754.716980
1066	 -74.379601	 0.000153	 352.201263
1067	 -73.960449	 0.000166	 503.144653
1068	 -72.709015	 0.000207	 150.943390
1069	 -73.297638	 0.000185	 251.572327
1070	 -76.446236	 0.000121	 654.088074
1071	 -73.329628	 0.000157	 503.144653
1072	 -70.269279	 0.000236	 855.345886
1073	 -75.127975	 0.000140	 654.088074
1074	 -73.520973	 0.000176	 251.572327
1075	 -71.744354	 0.000234	 150.943390
1076	 -71.215446	 0.000215	 352.201263
1077	 -73.698563	 0.000168	 452.830200
1078	 -72.298820	 0.000200	 452.830200
1079	 -72.833908	 0.000179	 503.144653
1080	 -71.584885	 0.000224	 150.943390
1081	 -75.526039	 0.000130	 704.402527
1082	 -72.908333	 0.000195	 553.459106
1083	 -72.403069	 0.000178	 654.088074
1084	 -75.093529	 0.000142	 855.345886
1085	 -73.636803	 0.000169	 553.459106
1086	 -71.960419	 0.000197	 352.201263
1087	 -73.152618	 0.000181	 352.201263
1088	 -72.847527	 0.000176	 654.088074
1089	 -72.787071	 0.000186	 503.144653
1090	 -76.441780	 0.000115	 1157.232666
1091	 -74.951309	 0.000138	 352.201263
1092	 -72.959000	 0.000195	 503.144653
1093	 -71.634323	 0.000220	 352.201263
1094	 -74.139648	 0.000164	 251.572327
1095	 -70.565895	 0.000242	 251.572327
1096	 -71.299187	 0.000222	 301.886780
1097	 -73.743225	 0.000170	 352.201263
1098	 -71.672050	 0.000194	 452.830200
1099	 -66.677933	 0.000405	 201.257858
1100	 -72.783234	 0.000186	 452.830200
1101	 -74.889305	 0.000134	 503.144653
1102	 -75.292419	 0.000138	 553.459106
1103	 -72.059608	 0.000202	 452.830200
1104	 -75.482941	 0.000128	 452.830200
1105	 -76.943146	 0.000105	 704.402527
1106	 -73.965485	 0.000172	 201.257858
1107	 -69.782059	 0.000273	 201.257858
1108	 -70.678505	 0.000245	 100.628929
1109	 -70.809914	 0.000253	 251.572327
1110	 -76.118736	 0.000134	 553.459106
1111	 -74.010445	 0.000157	 603.773560
1112	 -73.227448	 0.000174	 452.830200
1113	 -72.876839	 0.000191	 251.572327
1114	 -70.884575	 0.000237	 503.144653
1115	 -74.991814	 0.000141	 352.201263
1116	 -73.852318	 0.000154	 654.088074
1117	 -74.838181	 0.000140	 503.144653
